"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","399","test_TC193_Crear_tasa_impuesto_exitosamente","tests.configuration.tax_rates","Tue Nov 11 00:58:04 UTC 2025","passed","Tue Nov 11 00:58:04 UTC 2025","","test_POST_TaxRates","",""
"","484","test_TC67_description_vacio","tests.configuration.tax_categories","Tue Nov 11 00:57:54 UTC 2025","passed","Tue Nov 11 00:57:54 UTC 2025","","test_POST_TaxCategory","",""
"","1282","test_TC225_eliminar_varios_tax_rates","tests.configuration.tax_rates","Tue Nov 11 00:57:59 UTC 2025","passed","Tue Nov 11 00:58:01 UTC 2025","","test_DELETE_TaxRates","",""
"","352","test_TC154_crear_grupo_clientes_estructura_json_correcta","tests.customer.groups","Tue Nov 11 00:58:16 UTC 2025","passed","Tue Nov 11 00:58:16 UTC 2025","","test_POST_CustomerGroup","",""
"","591","test_TC239_tax_category_no_existe","tests.configuration.tax_categories","Tue Nov 11 00:57:50 UTC 2025","passed","Tue Nov 11 00:57:50 UTC 2025","","test_GET_TaxCatergoryList","",""
"","361","test_TC178_obtener_grupo_por_codigo_existente","tests.customer.groups","Tue Nov 11 00:58:14 UTC 2025","passed","Tue Nov 11 00:58:15 UTC 2025","","test_GET_Customer_Group","",""
"","387","test_TC18_verificar_encabezados_respuesta","tests.configuration.tax_categories","Tue Nov 11 00:57:53 UTC 2025","passed","Tue Nov 11 00:57:54 UTC 2025","","test_POST_TaxCategory","",""
"","1580","test_TC307_eliminar_multiples_grupos_secuencialmente","tests.customer.groups","Tue Nov 11 00:58:10 UTC 2025","passed","Tue Nov 11 00:58:12 UTC 2025","","test_DELETE_CustomerGroup","",""
"","311","test_TC211_obtener_tax_rate_por_codigo_valido","tests.configuration.tax_rates","Tue Nov 11 00:58:03 UTC 2025","passed","Tue Nov 11 00:58:03 UTC 2025","","test_GET_TaxRates","",""
"","550","test_TC271_actualizar_grupo_clientes_valido","tests.customer.groups","Tue Nov 11 00:58:17 UTC 2025","passed","Tue Nov 11 00:58:18 UTC 2025","","test_PUT_CustomerGroup","",""
"","530","test_TC234_Ver_listado_de_categorías_de_impuestos_exitosamente","tests.configuration.tax_categories","Tue Nov 11 00:57:47 UTC 2025","passed","Tue Nov 11 00:57:48 UTC 2025","","test_GET_TaxCatergoryList","",""
"","501","test_TC130_obtener_lista_grupos_clientes_exitoso","tests.customer.groups","Tue Nov 11 00:58:14 UTC 2025","passed","Tue Nov 11 00:58:14 UTC 2025","","test_GET_Customer_Group","",""
"","644","test_TC194_crear_tax_rate_con_codigo_duplicado","tests.configuration.tax_rates","Tue Nov 11 00:58:05 UTC 2025","passed","Tue Nov 11 00:58:06 UTC 2025","","test_POST_TaxRates","",""
"","374","test_TC153_crear_grupo_clientes_datos_validos","tests.customer.groups","Tue Nov 11 00:58:15 UTC 2025","passed","Tue Nov 11 00:58:16 UTC 2025","","test_POST_CustomerGroup","",""
"","286","test_TC02_Auth_fallido_con_credenciales_invalidas","tests.login","Tue Nov 11 00:58:18 UTC 2025","passed","Tue Nov 11 00:58:19 UTC 2025","","test_POST_LoginAdmin","",""
"","672","test_TC210_obtener_listado_tax_rates_valido","tests.configuration.tax_rates","Tue Nov 11 00:58:02 UTC 2025","passed","Tue Nov 11 00:58:03 UTC 2025","","test_GET_TaxRates","",""
"","649","test_TC293_eliminar_grupo_clientes_existente","tests.customer.groups","Tue Nov 11 00:58:08 UTC 2025","passed","Tue Nov 11 00:58:08 UTC 2025","","test_DELETE_CustomerGroup","",""
"","1074","test_TC17_error_por_codigo_duplicado","tests.configuration.tax_categories","Tue Nov 11 00:57:52 UTC 2025","passed","Tue Nov 11 00:57:53 UTC 2025","","test_POST_TaxCategory","",""
"","675","test_TC362_Editar_campos_obligatorios_tax_category","tests.configuration.tax_categories","Tue Nov 11 00:57:56 UTC 2025","passed","Tue Nov 11 00:57:57 UTC 2025","","test_PUT_TaxCategory","",""
"","503","test_TC206_actualizar_tax_rate_valido","tests.configuration.tax_rates","Tue Nov 11 00:58:06 UTC 2025","passed","Tue Nov 11 00:58:07 UTC 2025","","test_PUT_TaxRates","",""
"","926","test_TC236_obtener_categoria_por_codigo","tests.configuration.tax_categories","Tue Nov 11 00:57:48 UTC 2025","passed","Tue Nov 11 00:57:49 UTC 2025","","test_GET_TaxCatergoryList","",""
"","788","test_TC361_Editar_Actualizacion_completa_campos_validos","tests.configuration.tax_categories","Tue Nov 11 00:57:55 UTC 2025","passed","Tue Nov 11 00:57:55 UTC 2025","","test_PUT_TaxCategory","",""
"","385","test_TC01_Auth_exitoso_con_credenciales_validas","tests.login","Tue Nov 11 00:58:18 UTC 2025","passed","Tue Nov 11 00:58:18 UTC 2025","","test_POST_LoginAdmin","",""
"","291","test_TC237_verificar_formato_jsonld","tests.configuration.tax_categories","Tue Nov 11 00:57:48 UTC 2025","passed","Tue Nov 11 00:57:48 UTC 2025","","test_GET_TaxCatergoryList","",""
"","1384","test_TC75_eliminar_TaxCategory","tests.configuration.tax_categories","Tue Nov 11 00:57:45 UTC 2025","passed","Tue Nov 11 00:57:46 UTC 2025","","test_DELETE_TaxCategory","",""
"","388","test_TC15_Crear_categoria_impuesto_exitosamente","tests.configuration.tax_categories","Tue Nov 11 00:57:51 UTC 2025","passed","Tue Nov 11 00:57:51 UTC 2025","","test_POST_TaxCategory","",""
"","817","test_TC222_eliminar_tax_rate_existente","tests.configuration.tax_rates","Tue Nov 11 00:57:58 UTC 2025","passed","Tue Nov 11 00:57:59 UTC 2025","","test_DELETE_TaxRates","",""
